CustomerID,days_since_last_purchase,customer_age_days,active_days,total_orders,purchase_frequency,avg_items_per_order,avg_days_between_orders,avg_order_value,avg_item_value,CLV_Target
15117,19,114,94,2,0.5263157894736842,242.5,94.0,241.86499999999998,0.9973814432989689,876.0500000000001
13561,114,114,0,1,0.2631578947368421,83.0,0.0,141.86,1.7091566265060243,0.0
15704,39,114,75,4,1.0526315789473684,257.0,25.0,573.405,2.231147859922179,0.0
16007,79,114,34,2,0.5263157894736842,290.5,34.0,363.83500000000004,1.2524440619621344,966.14
16232,42,114,71,3,0.7894736842105263,146.0,35.5,241.68000000000004,1.6553424657534248,265.84
17410,114,114,0,1,0.2631578947368421,100.0,0.0,302.4,3.0239999999999996,912.32
13835,54,114,59,2,0.5263157894736842,145.5,59.0,268.67,1.8465292096219932,297.23
13427,19,114,94,2,0.5263157894736842,215.5,94.0,232.43,1.0785614849187934,117.74
14353,114,114,0,1,0.2631578947368421,64.0,0.0,90.6,1.415625,0.0
12700,55,114,58,2,0.5263157894736842,688.0,58.0,1074.525,1.5618095930232558,1476.19
13003,4,113,109,3,0.7964601769911505,34.333333333333336,54.5,49.68333333333334,1.4470873786407767,0.0
16756,113,113,0,1,0.26548672566371684,106.0,0.0,239.40000000000003,2.2584905660377363,0.0
13492,35,113,78,3,0.7964601769911505,136.0,39.0,423.28,3.1123529411764705,0.0
16440,113,113,0,1,0.26548672566371684,115.0,0.0,272.46,2.3692173913043475,2392.78
18120,113,113,0,1,0.26548672566371684,31.0,0.0,111.15,3.585483870967742,0.0
12355,113,113,0,1,0.26548672566371684,240.0,0.0,459.4,1.9141666666666666,0.0
17723,26,113,87,6,1.592920353982301,132.0,17.4,546.0666666666667,4.136868686868687,0.0
14699,113,113,0,1,0.26548672566371684,77.0,0.0,109.13000000000001,1.4172727272727275,0.0
12821,113,113,0,1,0.26548672566371684,70.0,0.0,92.72,1.3245714285714285,0.0
13055,112,112,0,1,0.26785714285714285,252.0,0.0,344.85999999999996,1.3684920634920634,869.55
13320,5,112,107,3,0.8035714285714286,262.3333333333333,53.5,327.05,1.2466963151207116,551.05
16357,61,112,51,2,0.5357142857142857,27.5,51.0,128.975,4.6899999999999995,400.93
18242,95,112,17,2,0.5357142857142857,204.0,17.0,347.04,1.7011764705882353,1538.41
15865,112,112,0,1,0.26785714285714285,178.0,0.0,313.92999999999995,1.7636516853932582,581.2
17597,112,112,0,1,0.26785714285714285,1176.0,0.0,2044.37,1.738409863945578,0.0
14397,8,112,103,9,2.4107142857142856,72.44444444444444,12.875,95.11111111111111,1.312883435582822,1327.76
13242,11,112,101,3,0.8035714285714286,43.333333333333336,50.5,90.13333333333334,2.08,0.0
12684,69,112,42,4,1.0714285714285714,318.5,14.0,344.87,1.0827943485086342,724.75
14288,112,112,0,1,0.26785714285714285,188.0,0.0,426.6,2.269148936170213,0.0
15063,112,112,0,1,0.26785714285714285,56.0,0.0,370.79999999999995,6.621428571428571,0.0
12592,112,112,0,1,0.26785714285714285,165.0,0.0,231.8,1.404848484848485,205.8
14591,112,112,0,1,0.26785714285714285,91.0,0.0,204.01999999999998,2.2419780219780217,1116.19
13990,112,112,0,1,0.26785714285714285,190.0,0.0,311.3,1.638421052631579,0.0
12749,29,112,82,3,0.8035714285714286,360.0,41.0,918.41,2.551138888888889,572.59
14691,111,111,0,1,0.27027027027027023,162.0,0.0,439.59999999999997,2.71358024691358,1674.73
16229,111,111,0,1,0.27027027027027023,92.0,0.0,358.20000000000005,3.8934782608695655,652.4
14920,111,111,0,2,0.5405405405405405,254.5,0.0,488.88500000000005,1.9209626719056976,0.0
17489,111,111,0,1,0.27027027027027023,232.0,0.0,208.56,0.8989655172413793,168.07999999999998
13404,111,111,0,1,0.27027027027027023,99.0,0.0,217.81,2.2001010101010103,0.0
15729,111,111,0,1,0.27027027027027023,28.0,0.0,85.0,3.0357142857142856,0.0
13136,41,111,69,3,0.8108108108108107,225.66666666666666,34.5,408.8933333333334,1.8119350073855245,1380.93
16644,76,111,34,2,0.5405405405405405,413.0,34.0,416.89,1.0094188861985471,0.0
14731,104,111,6,2,0.5405405405405405,91.0,6.0,125.51000000000002,1.3792307692307695,129.0
14277,111,111,0,1,0.27027027027027023,855.0,0.0,1629.0300000000002,1.9052982456140353,2558.97
15187,28,111,82,4,1.081081081081081,143.0,27.333333333333332,388.01,2.713356643356643,2392.66
13052,111,111,0,1,0.27027027027027023,222.0,0.0,348.15000000000003,1.5682432432432434,0.0
17664,111,111,0,1,0.27027027027027023,409.0,0.0,326.19,0.7975305623471882,278.45
14649,111,111,0,2,0.5405405405405405,174.5,0.0,291.06000000000006,1.6679656160458456,313.06
12649,6,111,105,3,0.8108108108108107,195.33333333333334,52.5,207.83666666666667,1.0640102389078498,0.0
13235,111,111,0,1,0.27027027027027023,441.0,0.0,1031.07,2.3380272108843534,0.0
14883,62,110,47,2,0.5454545454545455,161.0,47.0,179.23999999999998,1.1132919254658384,403.11
12976,110,110,0,1,0.27272727272727276,561.0,0.0,738.6000000000001,1.3165775401069522,0.0
14681,110,110,0,1,0.27272727272727276,48.0,0.0,393.95,8.207291666666666,105.0
14421,110,110,0,1,0.27272727272727276,194.0,0.0,455.18,2.3462886597938146,357.93
16116,110,110,0,1,0.27272727272727276,248.0,0.0,612.78,2.4708870967741934,0.0
14988,110,110,0,1,0.27272727272727276,141.0,0.0,334.53999999999996,2.372624113475177,0.0
15489,110,110,0,1,0.27272727272727276,220.0,0.0,348.26000000000005,1.5830000000000002,786.02
14364,7,110,102,8,2.181818181818182,245.875,14.571428571428571,464.66875,1.8898576512455516,0.0
16006,110,110,0,1,0.27272727272727276,84.0,0.0,101.4,1.2071428571428573,0.0
16184,4,110,105,5,1.3636363636363638,94.0,26.25,197.16000000000003,2.0974468085106386,172.99
17932,72,110,37,2,0.5454545454545455,296.5,37.0,467.255,1.5759021922428331,397.06
18221,14,110,95,3,0.8181818181818182,148.66666666666666,47.5,235.62000000000003,1.5848878923766818,334.75
12590,110,110,0,1,0.27272727272727276,3682.0,0.0,8951.26,2.4310863661053776,0.0
14853,110,110,0,1,0.27272727272727276,34.0,0.0,214.5,6.3088235294117645,261.3
17658,110,110,0,1,0.27272727272727276,216.0,0.0,317.59999999999997,1.47037037037037,277.82
17764,110,110,0,1,0.27272727272727276,113.0,0.0,230.67000000000002,2.041327433628319,541.88
14651,110,110,0,1,0.27272727272727276,185.0,0.0,415.47,2.245783783783784,238.28
14000,110,110,0,1,0.27272727272727276,710.0,0.0,635.66,0.8952957746478872,0.0
13601,110,110,0,1,0.27272727272727276,275.0,0.0,373.19999999999993,1.357090909090909,320.12
12757,41,110,68,3,0.8181818181818182,304.6666666666667,34.0,560.56,1.8399124726477023,2553.57
17970,110,110,0,1,0.27272727272727276,513.0,0.0,562.7900000000001,1.097056530214425,0.0
12770,109,109,0,1,0.27522935779816515,743.0,0.0,1351.4499999999998,1.818909825033647,0.0
15826,109,109,0,1,0.27522935779816515,488.0,0.0,720.0000000000001,1.475409836065574,934.31
15907,75,109,33,2,0.5504587155963303,118.5,33.0,238.795,2.0151476793248944,0.0
12695,6,109,102,2,0.5504587155963303,86.0,102.0,166.95000000000002,1.941279069767442,163.1
14342,36,109,73,2,0.5504587155963303,88.0,73.0,209.87000000000003,2.384886363636364,248.82
14873,109,109,0,1,0.27522935779816515,168.0,0.0,519.6800000000001,3.0933333333333337,0.0
14689,107,107,0,1,0.2803738317757009,76.0,0.0,112.80000000000001,1.4842105263157896,0.0
15440,35,107,72,2,0.5607476635514018,62.5,72.0,118.83,1.90128,146.02
16076,19,107,88,3,0.8411214953271028,236.66666666666666,44.0,295.93333333333334,1.2504225352112674,1185.95
15333,107,107,0,1,0.2803738317757009,344.0,0.0,1028.56,2.9899999999999998,0.0
16283,19,107,87,3,0.8411214953271028,147.0,43.5,195.44999999999996,1.3295918367346937,743.79
17263,107,107,0,1,0.2803738317757009,36.0,0.0,63.44000000000002,1.7622222222222228,0.0
16877,51,107,56,2,0.5607476635514018,52.0,56.0,94.49,1.8171153846153845,657.64
12674,69,106,37,2,0.5660377358490566,247.0,37.0,488.4000000000001,1.9773279352226725,993.8
16642,106,106,0,1,0.2830188679245283,131.0,0.0,307.73,2.349083969465649,0.0
12871,106,106,0,1,0.2830188679245283,80.0,0.0,132.0,1.65,248.64
14038,43,106,63,2,0.5660377358490566,350.5,63.0,543.21,1.5498145506419403,473.96
14489,106,106,0,1,0.2830188679245283,299.0,0.0,463.37999999999994,1.5497658862876251,0.0
14888,106,106,0,1,0.2830188679245283,184.0,0.0,369.2,2.006521739130435,0.0
13456,54,106,51,3,0.8490566037735849,87.0,25.5,285.02000000000004,3.2760919540229887,911.66
17898,106,106,0,1,0.2830188679245283,124.0,0.0,99.83999999999999,0.8051612903225805,52.22
13976,105,105,0,1,0.2857142857142857,154.0,0.0,357.98,2.3245454545454547,0.0
16139,11,105,94,2,0.5714285714285714,77.5,94.0,153.185,1.9765806451612904,329.04
15730,105,105,0,1,0.2857142857142857,314.0,0.0,467.42999999999995,1.4886305732484075,653.45
16266,14,105,90,6,1.7142857142857142,58.833333333333336,18.0,126.85333333333334,2.1561473087818697,100.77
15123,105,105,0,1,0.2857142857142857,509.0,0.0,1069.47,2.1011198428290765,0.0
17702,7,105,97,3,0.8571428571428571,350.3333333333333,48.5,446.25666666666666,1.2738058991436727,485.6
17505,60,104,44,2,0.5769230769230769,278.0,44.0,572.9199999999998,2.0608633093525173,0.0
12690,104,104,0,1,0.28846153846153844,106.0,0.0,389.01,3.6699056603773585,0.0
16446,104,104,0,1,0.28846153846153844,2.0,0.0,2.9,1.45,0.0
17556,104,104,0,1,0.28846153846153844,101.0,0.0,157.9,1.5633663366336634,0.0
14583,43,104,61,4,1.1538461538461537,138.0,20.333333333333332,185.43,1.3436956521739132,0.0
16818,5,104,99,8,2.3076923076923075,155.75,14.142857142857142,262.79999999999995,1.6873194221508825,1247.17
13572,104,104,0,1,0.28846153846153844,534.0,0.0,1384.25,2.5922284644194757,0.0
14009,97,104,7,2,0.5769230769230769,182.5,7.0,347.80499999999995,1.9057808219178078,0.0
13258,104,104,0,1,0.28846153846153844,77.0,0.0,198.87,2.582727272727273,473.96
14463,69,104,34,2,0.5769230769230769,63.5,34.0,154.71,2.4363779527559055,220.2
13192,104,104,0,1,0.28846153846153844,298.0,0.0,464.32000000000005,1.5581208053691278,447.62
16987,69,104,35,3,0.8653846153846153,34.333333333333336,17.5,209.8166666666667,6.11116504854369,763.67
13417,104,104,0,1,0.28846153846153844,72.0,0.0,236.0,3.2777777777777777,0.0
17047,104,104,0,2,0.5769230769230769,176.0,0.0,374.715,2.1290625,351.47
15116,33,103,70,2,0.5825242718446603,127.5,70.0,395.4849999999999,3.1018431372549014,561.7800000000001
17469,7,103,95,3,0.8737864077669903,147.66666666666666,47.5,350.0899999999999,2.370812641083521,820.7
16647,68,103,35,2,0.5825242718446603,73.0,35.0,107.03,1.4661643835616438,0.0
15630,103,103,0,1,0.29126213592233013,280.0,0.0,396.85999999999996,1.4173571428571428,789.49
17245,103,103,0,1,0.29126213592233013,75.0,0.0,171.45000000000002,2.286,0.0
16008,103,103,0,1,0.29126213592233013,75.0,0.0,139.15,1.8553333333333335,339.63
17871,103,103,0,1,0.29126213592233013,182.0,0.0,155.90000000000003,0.8565934065934068,0.0
13529,103,103,0,1,0.29126213592233013,30.0,0.0,181.1,6.036666666666666,126.66
12620,103,103,0,1,0.29126213592233013,434.0,0.0,561.66,1.294147465437788,777.75
15599,103,103,0,1,0.29126213592233013,361.0,0.0,448.83,1.2432963988919667,312.90999999999997
16813,12,103,91,6,1.7475728155339807,182.0,18.2,171.56000000000003,0.9426373626373628,474.28
14859,103,103,0,1,0.29126213592233013,209.0,0.0,296.86,1.4203827751196172,1056.88
16463,103,103,0,1,0.29126213592233013,179.0,0.0,319.37,1.7841899441340783,1103.03
15791,103,103,0,1,0.29126213592233013,558.0,0.0,1223.24,2.1921863799283154,389.4500000000001
13658,103,103,0,1,0.29126213592233013,300.0,0.0,933.3,3.1109999999999998,1163.47
13887,103,103,0,1,0.29126213592233013,147.0,0.0,349.54999999999995,2.3778911564625846,0.0
12353,103,103,0,1,0.29126213592233013,20.0,0.0,89.0,4.45,0.0
14551,103,103,0,1,0.29126213592233013,66.0,0.0,125.42999999999999,1.9004545454545454,60.8
17166,102,102,0,1,0.29411764705882354,57.0,0.0,127.58999999999999,2.238421052631579,78.75
17926,32,102,70,2,0.5882352941176471,153.0,70.0,198.645,1.2983333333333333,0.0
13391,102,102,0,1,0.29411764705882354,4.0,0.0,59.8,14.95,0.0
17455,102,102,0,1,0.29411764705882354,66.0,0.0,131.7,1.9954545454545454,0.0
13308,102,102,0,1,0.29411764705882354,519.0,0.0,814.95,1.5702312138728325,570.5600000000001
13856,67,102,34,3,0.8823529411764706,164.66666666666666,17.0,129.5,0.7864372469635628,0.0
13243,102,102,0,1,0.29411764705882354,232.0,0.0,585.12,2.5220689655172412,0.0
15095,2,102,99,4,1.1764705882352942,269.75,33.0,342.65,1.2702502316960147,0.0
18048,102,102,0,2,0.5882352941176471,63.5,0.0,86.14500000000001,1.3566141732283465,0.0
18287,100,100,0,1,0.3,488.0,0.0,765.2800000000002,1.5681967213114758,1072.0
18150,39,100,61,2,0.6,118.0,61.0,206.64,1.751186440677966,153.3
16690,100,100,0,1,0.3,46.0,0.0,86.5,1.8804347826086956,139.08
13555,100,100,0,2,0.6,434.0,0.0,795.0250000000001,1.8318548387096776,2508.83
16038,76,100,24,2,0.6,114.5,24.0,196.66499999999996,1.7175982532751088,0.0
13972,100,100,0,1,0.3,42.0,0.0,145.90000000000003,3.473809523809525,44.349999999999994
13227,100,100,0,1,0.3,99.0,0.0,257.7,2.603030303030303,0.0
13657,100,100,0,1,0.3,132.0,0.0,152.34,1.154090909090909,229.8
17176,100,100,0,1,0.3,170.0,0.0,306.13,1.8007647058823528,0.0
14837,4,100,96,3,0.8999999999999999,408.6666666666667,48.0,448.52,1.0975203915171288,303.94
14682,86,100,13,2,0.6,40.0,13.0,26.0,0.65,0.0
14921,100,100,0,1,0.3,631.0,0.0,903.01,1.4310776545166402,413.06
16341,100,100,0,1,0.3,534.0,0.0,797.6499999999999,1.4937265917602993,1174.22
14647,100,100,0,1,0.3,91.0,0.0,236.04000000000002,2.593846153846154,0.0
12710,60,100,39,2,0.6,223.5,39.0,395.17999999999995,1.7681431767337805,358.65999999999997
15292,100,100,0,1,0.3,55.0,0.0,178.39,3.2434545454545454,0.0
15705,100,100,0,1,0.3,62.0,0.0,143.10000000000002,2.3080645161290327,0.0
13339,99,99,0,1,0.30303030303030304,326.0,0.0,860.1199999999999,2.6384049079754597,0.0
13885,88,99,11,2,0.6060606060606061,91.0,11.0,253.4,2.7846153846153845,0.0
12360,11,99,88,2,0.6060606060606061,337.0,88.0,809.1399999999999,2.401008902077151,1043.78
13546,99,99,0,1,0.30303030303030304,107.0,0.0,182.26,1.7033644859813084,438.83
17715,99,99,0,1,0.30303030303030304,384.0,0.0,326.4,0.85,0.0
18160,99,99,0,1,0.30303030303030304,147.0,0.0,318.54999999999995,2.167006802721088,319.51
15434,6,99,93,3,0.9090909090909092,159.66666666666666,46.5,195.76,1.226054279749478,303.3
15734,13,99,85,2,0.6060606060606061,173.0,85.0,669.725,3.871242774566474,0.0
13737,99,99,0,1,0.30303030303030304,125.0,0.0,339.5999999999999,2.716799999999999,0.0
13213,27,98,71,4,1.2244897959183674,119.5,23.666666666666668,240.97,2.0164853556485354,556.7
18018,7,98,91,2,0.6122448979591837,27.5,91.0,61.07,2.220727272727273,0.0
15314,98,98,0,1,0.30612244897959184,313.0,0.0,327.96999999999997,1.0478274760383386,0.0
17521,98,98,0,1,0.30612244897959184,116.0,0.0,159.55999999999997,1.3755172413793102,563.65
15042,98,98,0,1,0.30612244897959184,30.0,0.0,135.93,4.531000000000001,0.0
16091,53,97,43,2,0.6185567010309279,77.0,43.0,157.53,2.045844155844156,0.0
15804,7,97,89,4,1.2371134020618557,274.75,29.666666666666668,456.72749999999996,1.6623384895359417,1800.43
14593,97,97,0,2,0.6185567010309279,59.0,0.0,169.79499999999996,2.8778813559322027,277.56
14287,97,97,0,2,0.6185567010309279,108.0,0.0,41.64,0.38555555555555554,0.0
16763,97,97,0,1,0.30927835051546393,319.0,0.0,611.85,1.918025078369906,0.0
14705,97,97,0,1,0.30927835051546393,100.0,0.0,179.0,1.79,0.0
12562,25,97,71,3,0.9278350515463918,258.6666666666667,35.5,535.0766666666667,2.0685953608247423,1522.14
12815,46,97,50,2,0.6185567010309279,189.5,50.0,531.73,2.805963060686016,0.0
14522,97,97,0,1,0.30927835051546393,168.0,0.0,278.63,1.6585119047619048,695.91
16448,97,97,0,1,0.30927835051546393,76.0,0.0,182.99,2.407763157894737,0.0
14584,68,97,29,4,1.2371134020618557,95.25,9.666666666666666,258.265,2.7114435695538055,0.0
12974,96,96,0,1,0.3125,24.0,0.0,144.8,6.033333333333334,0.0
12987,96,96,0,1,0.3125,108.0,0.0,304.3,2.8175925925925926,254.4
14816,96,96,0,1,0.3125,3.0,0.0,21.85,7.283333333333334,0.0
15852,85,96,10,2,0.625,24.0,10.0,80.35499999999999,3.3481249999999996,0.0
16624,96,96,0,1,0.3125,196.0,0.0,426.42999999999995,2.175663265306122,384.14
12493,64,96,31,2,0.625,103.5,31.0,216.87,2.09536231884058,0.0
18232,56,96,39,3,0.9375,92.33333333333333,19.5,166.87333333333333,1.8072924187725632,92.35
18073,13,96,82,12,3.75,258.5,7.454545454545454,321.65166666666664,1.2443004513217277,0.0
16369,95,95,0,1,0.31578947368421056,199.0,0.0,354.45,1.7811557788944723,1190.96
14280,95,95,0,1,0.31578947368421056,52.0,0.0,134.04,2.5776923076923075,0.0
17345,95,95,0,2,0.6315789473684211,30.5,0.0,62.69000000000001,2.055409836065574,394.31
16275,95,95,0,1,0.31578947368421056,336.0,0.0,559.8700000000001,1.6662797619047622,0.0
14338,60,95,35,2,0.6315789473684211,167.5,35.0,294.11,1.7558805970149254,0.0
15402,47,95,47,2,0.6315789473684211,347.0,47.0,313.385,0.9031268011527377,0.0
12876,95,95,0,1,0.31578947368421056,651.0,0.0,726.43,1.1158678955453147,1491.59
16323,95,95,0,1,0.31578947368421056,50.0,0.0,207.50000000000003,4.15,0.0
12426,93,93,0,1,0.3225806451612903,258.0,0.0,582.73,2.2586434108527134,0.0
14451,93,93,0,1,0.3225806451612903,204.0,0.0,359.99999999999994,1.764705882352941,283.9
14823,79,93,14,3,0.9677419354838709,29.333333333333332,7.0,107.1433333333333,3.6526136363636352,0.0
15897,93,93,0,2,0.6451612903225806,111.5,0.0,104.295,0.9353811659192826,0.0
17051,93,93,0,1,0.3225806451612903,179.0,0.0,240.89000000000001,1.345754189944134,0.0
15925,93,93,0,1,0.3225806451612903,93.0,0.0,207.14999999999998,2.2274193548387093,0.0
12787,91,91,0,1,0.32967032967032966,65.0,0.0,158.1,2.4323076923076923,186.56
15863,91,91,0,1,0.32967032967032966,2.0,0.0,9.2,4.6,59.64
16483,91,91,0,1,0.32967032967032966,44.0,0.0,139.35,3.1670454545454545,0.0
13398,91,91,0,1,0.32967032967032966,281.0,0.0,457.34,1.6275444839857651,0.0
13070,91,91,0,1,0.32967032967032966,110.0,0.0,228.8,2.08,0.0
14819,91,91,0,1,0.32967032967032966,48.0,0.0,84.72,1.765,187.35
12790,91,91,0,1,0.32967032967032966,166.0,0.0,324.9200000000001,1.957349397590362,0.0
15163,91,91,0,1,0.32967032967032966,48.0,0.0,155.0,3.2291666666666665,149.47
18204,8,91,82,2,0.6593406593406593,453.5,82.0,679.435,1.4982028665931642,616.48
16810,91,91,0,1,0.32967032967032966,114.0,0.0,309.53999999999996,2.7152631578947366,0.0
15124,90,90,0,1,0.3333333333333333,89.0,0.0,90.75000000000001,1.0196629213483148,93.44
12473,13,90,77,2,0.6666666666666666,426.5,77.0,587.875,1.3783704572098476,1778.9
16969,33,90,57,2,0.6666666666666666,370.0,57.0,239.48,0.6472432432432432,171.45
14597,90,90,0,1,0.3333333333333333,118.0,0.0,165.1,1.3991525423728812,701.14
13917,90,90,0,1,0.3333333333333333,38.0,0.0,65.38000000000001,1.720526315789474,206.66
16424,90,90,0,1,0.3333333333333333,88.0,0.0,133.56,1.5177272727272728,0.0
13062,90,90,0,1,0.3333333333333333,343.0,0.0,346.98,1.0116034985422742,0.0
16484,72,89,17,2,0.6741573033707865,100.0,17.0,202.15000000000003,2.0215000000000005,0.0
14389,89,89,0,1,0.33707865168539325,189.0,0.0,311.14,1.646243386243386,732.32
15184,89,89,0,1,0.33707865168539325,73.0,0.0,235.23000000000002,3.222328767123288,166.97
18135,89,89,0,1,0.33707865168539325,88.0,0.0,109.82000000000001,1.2479545454545455,572.09
14453,89,89,0,1,0.33707865168539325,49.0,0.0,119.93,2.4475510204081634,0.0
17900,89,89,0,2,0.6741573033707865,36.5,0.0,56.099999999999994,1.5369863013698628,0.0
13437,28,89,60,3,1.0112359550561798,213.33333333333334,30.0,674.75,3.162890625,1383.81
12517,25,89,63,2,0.6741573033707865,417.0,63.0,760.7249999999999,1.8242805755395681,960.15
16529,89,89,0,1,0.33707865168539325,198.0,0.0,455.24999999999994,2.299242424242424,0.0
17531,89,89,0,1,0.33707865168539325,136.0,0.0,296.7,2.1816176470588236,0.0
16239,88,88,0,1,0.34090909090909094,182.0,0.0,347.9,1.9115384615384614,66.3
14500,11,88,77,2,0.6818181818181819,53.5,77.0,167.925,3.138785046728972,21.0
16117,88,88,0,1,0.34090909090909094,130.0,0.0,232.21000000000004,1.7862307692307695,0.0
13248,23,88,64,2,0.6818181818181819,152.5,64.0,232.84,1.5268196721311476,0.0
16967,88,88,0,1,0.34090909090909094,333.0,0.0,319.02,0.958018018018018,0.0
15405,88,88,0,1,0.34090909090909094,193.0,0.0,349.1,1.8088082901554405,0.0
16659,88,88,0,1,0.34090909090909094,72.0,0.0,39.12,0.5433333333333333,0.0
16880,25,88,62,5,1.7045454545454546,95.6,15.5,168.20200000000003,1.759435146443515,650.42
13435,9,88,78,3,1.0227272727272727,298.0,39.0,362.70666666666665,1.2171364653243846,2279.4700000000003
13131,86,86,0,1,0.3488372093023256,128.0,0.0,324.9,2.53828125,748.4
14891,47,86,39,2,0.6976744186046512,252.5,39.0,277.19,1.0977821782178219,0.0
16682,57,86,28,2,0.6976744186046512,281.0,28.0,313.15,1.1144128113879004,290.84
15453,30,86,56,3,1.0465116279069768,87.0,28.0,159.78666666666666,1.8366283524904214,757.13
16963,86,86,0,1,0.3488372093023256,35.0,0.0,110.55000000000001,3.158571428571429,0.0
13682,86,86,0,1,0.3488372093023256,10.0,0.0,59.5,5.95,0.0
15152,12,86,73,6,2.0930232558139537,195.5,14.6,397.2016666666666,2.031722080136402,1957.01
15462,42,86,43,2,0.6976744186046512,62.0,43.0,84.9,1.3693548387096774,64.8
12449,28,86,57,2,0.6976744186046512,328.5,57.0,818.4399999999999,2.4914459665144593,2430.41
15349,57,86,29,2,0.6976744186046512,160.5,29.0,231.955,1.445202492211838,0.0
16849,85,85,0,1,0.3529411764705882,33.0,0.0,124.57,3.7748484848484845,0.0
12802,85,85,0,1,0.3529411764705882,314.0,0.0,427.58,1.36171974522293,0.0
15073,84,85,1,2,0.7058823529411764,214.0,1.0,430.97999999999996,2.0139252336448594,0.0
16298,85,85,0,1,0.3529411764705882,50.0,0.0,114.3,2.286,483.9
12535,85,85,0,1,0.3529411764705882,115.0,0.0,371.45,3.23,344.9
18248,21,85,63,2,0.7058823529411764,255.5,63.0,402.01,1.5734246575342465,0.0
15386,85,85,0,1,0.3529411764705882,446.0,0.0,394.14,0.8837219730941703,0.0
16611,85,85,0,1,0.3529411764705882,47.0,0.0,129.49,2.7551063829787235,0.0
17252,15,85,69,2,0.7058823529411764,96.0,69.0,174.45500000000004,1.8172395833333337,0.0
14542,84,84,0,1,0.35714285714285715,19.0,0.0,103.25000000000001,5.43421052631579,0.0
16825,84,84,0,1,0.35714285714285715,358.0,0.0,318.70000000000005,0.890223463687151,456.48
12380,84,84,0,1,0.35714285714285715,293.0,0.0,607.55,2.0735494880546073,2117.26
18072,84,84,0,1,0.35714285714285715,288.0,0.0,247.44,0.8591666666666666,0.0
13643,84,84,0,1,0.35714285714285715,60.0,0.0,87.89999999999999,1.4649999999999999,431.54
15969,84,84,0,1,0.35714285714285715,44.0,0.0,308.7,7.015909090909091,222.4
13283,84,84,0,1,0.35714285714285715,30.0,0.0,25.5,0.85,68.16
17015,84,84,0,1,0.35714285714285715,546.0,0.0,520.5500000000001,0.9533882783882786,1318.06
14375,84,84,0,1,0.35714285714285715,184.0,0.0,235.56,1.2802173913043478,0.0
17124,84,84,0,1,0.35714285714285715,129.0,0.0,294.23999999999995,2.280930232558139,0.0
17987,84,84,0,1,0.35714285714285715,261.0,0.0,198.57,0.7608045977011494,0.0
13395,84,84,0,1,0.35714285714285715,336.0,0.0,307.71999999999997,0.9158333333333333,0.0
17828,8,83,75,3,1.0843373493975903,160.33333333333334,37.5,358.88666666666677,2.238378378378379,288.43
15743,12,83,71,2,0.7228915662650602,59.5,71.0,217.025,3.6474789915966386,341.91
17414,83,83,0,1,0.3614457831325301,60.0,0.0,28.0,0.4666666666666667,0.0
14622,83,83,0,1,0.3614457831325301,146.0,0.0,320.58000000000004,2.1957534246575343,0.0
15609,83,83,0,1,0.3614457831325301,148.0,0.0,298.48,2.016756756756757,0.0
14561,61,83,22,2,0.7228915662650602,187.5,22.0,283.495,1.5119733333333334,513.77
16872,4,83,79,2,0.7228915662650602,227.0,79.0,232.34,1.0235242290748898,215.33999999999995
16358,83,83,0,1,0.3614457831325301,221.0,0.0,462.1500000000001,2.091176470588236,1132.19
15238,83,83,0,1,0.3614457831325301,222.0,0.0,300.13999999999993,1.3519819819819816,646.85
13115,83,83,0,1,0.3614457831325301,621.0,0.0,878.5500000000001,1.4147342995169083,1416.23
13466,83,83,0,1,0.3614457831325301,259.0,0.0,307.90000000000003,1.188803088803089,0.0
17360,83,83,0,1,0.3614457831325301,164.0,0.0,320.9,1.9567073170731706,247.34
13510,82,82,0,1,0.36585365853658536,421.0,0.0,585.3199999999999,1.3903087885985748,864.38
12406,82,82,0,1,0.36585365853658536,793.0,0.0,1621.25,2.0444514501891553,1794.05
16892,82,82,0,1,0.36585365853658536,77.0,0.0,102.97999999999999,1.3374025974025974,280.29
14241,82,82,0,1,0.36585365853658536,146.0,0.0,213.70000000000005,1.4636986301369865,0.0
14132,12,82,69,5,1.829268292682927,284.0,17.25,310.492,1.093281690140845,1718.44
14963,82,82,0,1,0.36585365853658536,167.0,0.0,294.2,1.7616766467065867,931.62
17169,82,82,0,1,0.36585365853658536,102.0,0.0,308.68,3.0262745098039217,527.1
15252,82,82,0,1,0.36585365853658536,99.0,0.0,300.55000000000007,3.0358585858585867,440.23
17731,27,82,54,3,1.0975609756097562,116.66666666666667,27.0,321.24666666666667,2.753542857142857,276.37
16113,82,82,0,1,0.36585365853658536,176.0,0.0,161.38,0.9169318181818181,0.0
12694,82,82,0,1,0.36585365853658536,323.0,0.0,439.49999999999994,1.3606811145510833,430.17
16107,2,82,79,3,1.0975609756097562,166.66666666666666,39.5,498.03999999999996,2.98824,1710.04
17483,33,82,48,2,0.7317073170731707,49.0,48.0,137.37,2.803469387755102,139.3
15679,53,81,28,2,0.7407407407407407,199.0,28.0,130.13,0.6539195979899497,521.02
13686,81,81,0,1,0.37037037037037035,70.0,0.0,72.0,1.0285714285714285,0.0
16581,81,81,0,1,0.37037037037037035,134.0,0.0,105.84,0.7898507462686567,0.0
15267,54,81,27,2,0.7407407407407407,352.0,27.0,703.88,1.999659090909091,309.6
